Name,Title,Label
Mahavyutpatti.csv,Mahavyutpatti,mahavyutpatti
Tony-Duff.csv,Tony Duff,tony_duff
Erik-Pema-Kunsang.csv,Erik Pema Kunsang,erik_pema_kunsang
Ives-Waldo.csv,Ives Waldo,ives_waldo
Jeffrey-Hopkins.csv,Jeffrey Hopkins,jeffrey_hopkins
Lobsang-Monlam.csv,Lobsang Monlam,lobsang_monlam
Jim-Welby.csv,Jim Welby,jim_welby
Tibetan-Multi.csv,Tibetan Multi,tibetan_multi
Tibetan-Medicine.csv,Tibetan Medicine,tibetan_medicine
Verb-Lexicon.csv,Verb Lexicon,verb_lexicon
Lotus-King-Trust.csv,Lotus King Trust,lotus_king_trust
Monlam.csv.zip, Monlam, monlam
84000.csv, 84000, 84000
Laine-Abbreviations.csv, Laine Abbreviations, laine_abbreviations

